"Walder-Frey-(son-of-Merrett)	Luwin	Rickon-Stark,Rodrik-Cassel,Bran-Stark"
Walder-Frey-(son-of-Merrett)	Hali	Bran-Stark
Walder-Frey-(son-of-Merrett)	Brandon-Stark	Rickon-Stark
"Walder-Frey-(son-of-Merrett)	Wyman-Manderly	Rodrik-Cassel,Bran-Stark"
Walder-Frey-(son-of-Merrett)	Roose-Bolton	Rodrik-Cassel
Walder-Frey-(son-of-Merrett)	Loras-Tyrell	Rodrik-Cassel
Walder-Frey-(son-of-Merrett)	Dagmer	Rodrik-Cassel
"Walder-Frey-(son-of-Merrett)	Rickard-Karstark	Luwin,Bran-Stark"
Walder-Frey-(son-of-Merrett)	Rickard-Stark	Bran-Stark
"Walder-Frey-(son-of-Merrett)	Jory-Cassel	Rodrik-Cassel,Bran-Stark"
Walder-Frey-(son-of-Merrett)	Coldhands	Bran-Stark
"Walder-Frey-(son-of-Merrett)	Arya-Stark	Rickon-Stark,Rodrik-Cassel,Bran-Stark"
Walder-Frey-(son-of-Merrett)	Mikken	Bran-Stark
"Walder-Frey-(son-of-Merrett)	Beth-Cassel	Rodrik-Cassel,Bran-Stark"
"Walder-Frey-(son-of-Merrett)	Rickon-Stark	Luwin,Rodrik-Cassel,Bran-Stark"
Walder-Frey-(son-of-Merrett)	Yoren	Bran-Stark
Walder-Frey-(son-of-Merrett)	Chayle	Bran-Stark
Walder-Frey-(son-of-Merrett)	Reek	Bran-Stark
"Walder-Frey-(son-of-Merrett)	Rodrik-Cassel	Rickon-Stark,Luwin,Bran-Stark"
"Walder-Frey-(son-of-Merrett)	Nan	Luwin,Bran-Stark"
"Walder-Frey-(son-of-Merrett)	Sansa-Stark	Rickon-Stark,Bran-Stark"
Walder-Frey-(son-of-Merrett)	Poxy-Tym	Bran-Stark
"Walder-Frey-(son-of-Merrett)	Joffrey-Baratheon	Rodrik-Cassel,Bran-Stark"
Walder-Frey-(son-of-Merrett)	Bronn	Rodrik-Cassel
"Walder-Frey-(son-of-Merrett)	Joseth	Luwin,Bran-Stark"
Walder-Frey-(son-of-Merrett)	Alebelly	Bran-Stark
"Walder-Frey-(son-of-Merrett)	Jon-Snow	Rickon-Stark,Luwin,Rodrik-Cassel,Bran-Stark"
Walder-Frey-(son-of-Merrett)	Asha-Greyjoy	Wex-Pyke
"Walder-Frey-(son-of-Merrett)	Benjen-Stark	Luwin,Bran-Stark"
Walder-Frey-(son-of-Merrett)	Halys-Hornwood	Rodrik-Cassel
Walder-Frey-(son-of-Merrett)	Cersei-Lannister	Bran-Stark
"Walder-Frey-(son-of-Merrett)	Cley-Cerwyn	Rodrik-Cassel,Bran-Stark"
"Walder-Frey-(son-of-Merrett)	Donella-Hornwood	Luwin,Rodrik-Cassel,Bran-Stark"
Walder-Frey-(son-of-Merrett)	Jon-Arryn	Bran-Stark
Walder-Frey-(son-of-Merrett)	Samwell-Tarly	Bran-Stark
Walder-Frey-(son-of-Merrett)	Walder-Frey-(son-of-Jammos)	Bran-Stark
"Walder-Frey-(son-of-Merrett)	Meera-Reed	Rickon-Stark,Luwin,Bran-Stark"
Walder-Frey-(son-of-Merrett)	Stafford-Lannister	Bran-Stark
"Walder-Frey-(son-of-Merrett)	Hullen	Luwin,Rodrik-Cassel,Bran-Stark"
"Stafford-Lannister	Raynald-Westerling	Robb-Stark,Catelyn-Stark"
Stafford-Lannister	Qyburn	Jaime-Lannister
Stafford-Lannister	Gerold-Hightower	Jaime-Lannister
"Stafford-Lannister	Robert-Baratheon	Robb-Stark,Catelyn-Stark,Bran-Stark,Jaime-Lannister"
Stafford-Lannister	Walton	Jaime-Lannister
"Stafford-Lannister	Tyrion-Lannister	Robb-Stark,Catelyn-Stark,Bran-Stark,Jaime-Lannister"
Stafford-Lannister	Boros-Blount	Jaime-Lannister
"Stafford-Lannister	Walder-Frey	Robb-Stark,Catelyn-Stark"
Stafford-Lannister	Hayhead	Bran-Stark
"Stafford-Lannister	Tommen-Baratheon	Bran-Stark,Jaime-Lannister"
"Stafford-Lannister	Robb-Stark	Catelyn-Stark,Bran-Stark,Jaime-Lannister"
Stafford-Lannister	Moreo-Tumitis	Catelyn-Stark
"Stafford-Lannister	Ramsay-Snow	Robb-Stark,Bran-Stark"
Stafford-Lannister	Osmund-Kettleblack	Jaime-Lannister
"Stafford-Lannister	Bran-Stark	Robb-Stark,Catelyn-Stark"
Stafford-Lannister	Jojen-Reed	Bran-Stark
Stafford-Lannister	Walder-Rivers	Robb-Stark
"Stafford-Lannister	Jon-Umber-(Greatjon)	Robb-Stark,Catelyn-Stark,Bran-Stark"
Stafford-Lannister	Tristifer-IV-Mudd	Robb-Stark
"Stafford-Lannister	Eddard-Stark	Robb-Stark,Catelyn-Stark,Bran-Stark,Jaime-Lannister"
Stafford-Lannister	Mya-Stone	Catelyn-Stark
Stafford-Lannister	Addam-Marbrand	Jaime-Lannister
"Stafford-Lannister	Hodor	Robb-Stark,Bran-Stark"
Stafford-Lannister	Mathis-Rowan	Catelyn-Stark
"Stafford-Lannister	Robin-Ryger	Catelyn-Stark,Jaime-Lannister"
"Stafford-Lannister	Ryman-Frey	Robb-Stark,Catelyn-Stark"
Stafford-Lannister	Meryn-Trant	Jaime-Lannister
"Stafford-Lannister	Brynden-Tully	Robb-Stark,Catelyn-Stark,Jaime-Lannister"
Stafford-Lannister	Tansy	Catelyn-Stark
Stafford-Lannister	Rorge	Jaime-Lannister
"Stafford-Lannister	Dacey-Mormont	Robb-Stark,Catelyn-Stark"
"Stafford-Lannister	Desmond-Grell	Robb-Stark,Catelyn-Stark"
Stafford-Lannister	Nestor-Royce	Catelyn-Stark
"Stafford-Lannister	Jaime-Lannister	Robb-Stark,Catelyn-Stark"
Stafford-Lannister	Jason-Mallister	Catelyn-Stark
Stafford-Lannister	Rolph-Spicer	Robb-Stark
"Stafford-Lannister	Catelyn-Stark	Robb-Stark,Bran-Stark,Jaime-Lannister"
Stafford-Lannister	Vyman	Catelyn-Stark
"Stafford-Lannister	Theon-Greyjoy	Robb-Stark,Catelyn-Stark,Bran-Stark,Jaime-Lannister"
Stafford-Lannister	Urswyck	Jaime-Lannister
Stafford-Lannister	Willem-Lannister	Robb-Stark
Stafford-Lannister	Balon-Swann	Jaime-Lannister
"Stafford-Lannister	Edmure-Tully	Robb-Stark,Catelyn-Stark,Jaime-Lannister"
Stafford-Lannister	Marillion	Catelyn-Stark
"Stafford-Lannister	Petyr-Baelish	Robb-Stark,Catelyn-Stark,Bran-Stark,Jaime-Lannister"
"Stafford-Lannister	Osha	Robb-Stark,Bran-Stark"
"Stafford-Lannister	Renly-Baratheon	Robb-Stark,Catelyn-Stark,Bran-Stark,Jaime-Lannister"
"Stafford-Lannister	Gregor-Clegane	Robb-Stark,Jaime-Lannister"
Stafford-Lannister	Jeor-Mormont	Bran-Stark
Stafford-Lannister	Tysha	Jaime-Lannister
"Stafford-Lannister	Galbart-Glover	Robb-Stark,Jaime-Lannister"
"Stafford-Lannister	Stannis-Baratheon	Robb-Stark,Catelyn-Stark,Jaime-Lannister"
Stafford-Lannister	Willis-Wode	Catelyn-Stark
Stafford-Lannister	Donnel-Waynwood	Catelyn-Stark
"Stafford-Lannister	Utherydes-Wayn	Robb-Stark,Catelyn-Stark"
Stafford-Lannister	Colemon	Catelyn-Stark
Stafford-Lannister	Colen-of-Greenpools	Catelyn-Stark
Stafford-Lannister	Howland-Reed	Bran-Stark
Stafford-Lannister	Olyvar-Frey	Robb-Stark
Stafford-Lannister	Torrhen-Karstark	Robb-Stark
"Stafford-Lannister	Lysa-Arryn	Catelyn-Stark,Jaime-Lannister"
"Stafford-Lannister	Stiv	Robb-Stark,Bran-Stark"
Stafford-Lannister	Aerys-II-Targaryen	Jaime-Lannister
"Stafford-Lannister	Hallis-Mollen	Robb-Stark,Catelyn-Stark,Bran-Stark"
"Stafford-Lannister	Maege-Mormont	Robb-Stark,Catelyn-Stark"
"Stafford-Lannister	Luwin	Robb-Stark,Catelyn-Stark,Bran-Stark"
Stafford-Lannister	Margaery-Tyrell	Catelyn-Stark
Stafford-Lannister	Martyn-Rivers	Robb-Stark
Stafford-Lannister	Hali	Bran-Stark
Stafford-Lannister	Brandon-Stark	Robb-Stark
"Stafford-Lannister	Wyman-Manderly	Robb-Stark,Bran-Stark"
"Stafford-Lannister	Roose-Bolton	Robb-Stark,Catelyn-Stark,Jaime-Lannister"
Stafford-Lannister	Tytos-Blackwood	Catelyn-Stark
"Stafford-Lannister	Loras-Tyrell	Catelyn-Stark,Jaime-Lannister"
"Stafford-Lannister	Rickard-Karstark	Robb-Stark,Catelyn-Stark,Bran-Stark,Jaime-Lannister"
Stafford-Lannister	Rickard-Stark	Bran-Stark
Stafford-Lannister	Randyll-Tarly	Catelyn-Stark
"Stafford-Lannister	Jory-Cassel	Robb-Stark,Bran-Stark,Jaime-Lannister"
Stafford-Lannister	Thoros-of-Myr	Jaime-Lannister
Stafford-Lannister	Coldhands	Bran-Stark
Stafford-Lannister	Kevan-Lannister	Jaime-Lannister
Stafford-Lannister	Mychel-Redfort	Catelyn-Stark
Stafford-Lannister	Brenett	Catelyn-Stark
"Stafford-Lannister	Arya-Stark	Robb-Stark,Catelyn-Stark,Bran-Stark,Jaime-Lannister"
Stafford-Lannister	Mikken	Bran-Stark
Stafford-Lannister	Oberyn-Martell	Jaime-Lannister
Stafford-Lannister	Beth-Cassel	Bran-Stark
Stafford-Lannister	Robin-Flint	Robb-Stark
"Stafford-Lannister	Rickon-Stark	Robb-Stark,Catelyn-Stark,Bran-Stark"
Stafford-Lannister	Sandor-Clegane	Jaime-Lannister
"Stafford-Lannister	Yoren	Robb-Stark,Bran-Stark"
Stafford-Lannister	Chayle	Bran-Stark
Stafford-Lannister	Reek	Bran-Stark
Stafford-Lannister	Amory-Lorch	Jaime-Lannister
"Stafford-Lannister	Brienne-of-Tarth	Robb-Stark,Catelyn-Stark,Jaime-Lannister"
Stafford-Lannister	Elia-Martell	Jaime-Lannister
"Stafford-Lannister	Aegon-Frey-(son-of-Stevron)	Robb-Stark,Catelyn-Stark"
Stafford-Lannister	Rollam-Westerling	Robb-Stark
Stafford-Lannister	Eon-Hunter	Catelyn-Stark
"Stafford-Lannister	Rodrik-Cassel	Robb-Stark,Catelyn-Stark,Bran-Stark,Jaime-Lannister"
"Stafford-Lannister	Roslin-Frey	Robb-Stark,Catelyn-Stark"
"Stafford-Lannister	Nan	Robb-Stark,Bran-Stark"
"Stafford-Lannister	Varys	Robb-Stark,Catelyn-Stark,Jaime-Lannister"
"Stafford-Lannister	Lothar-Frey	Robb-Stark,Catelyn-Stark"
Stafford-Lannister	Robert-Arryn	Catelyn-Stark
"Stafford-Lannister	Marq-Piper	Robb-Stark,Catelyn-Stark"
"Stafford-Lannister	Sansa-Stark	Robb-Stark,Catelyn-Stark,Bran-Stark,Jaime-Lannister"
Stafford-Lannister	Poxy-Tym	Bran-Stark
Stafford-Lannister	Vardis-Egen	Catelyn-Stark
"Stafford-Lannister	Hoster-Tully	Robb-Stark,Catelyn-Stark,Jaime-Lannister"
Stafford-Lannister	Jon-Umber-(Smalljon)	Robb-Stark
Stafford-Lannister	Masha-Heddle	Catelyn-Stark
"Stafford-Lannister	Joffrey-Baratheon	Robb-Stark,Catelyn-Stark,Bran-Stark,Jaime-Lannister"
Stafford-Lannister	Lem	Jaime-Lannister
Stafford-Lannister	Bronn	Catelyn-Stark
Stafford-Lannister	Joseth	Bran-Stark
Stafford-Lannister	Vargo-Hoat	Jaime-Lannister
Stafford-Lannister	Alebelly	Bran-Stark
"Stafford-Lannister	Jon-Snow	Robb-Stark,Catelyn-Stark,Bran-Stark,Jaime-Lannister"
Stafford-Lannister	Robar-Royce	Catelyn-Stark
"Stafford-Lannister	Benjen-Stark	Robb-Stark,Bran-Stark"
"Stafford-Lannister	Elmar-Frey	Robb-Stark,Catelyn-Stark,Jaime-Lannister"
"Stafford-Lannister	Cersei-Lannister	Robb-Stark,Catelyn-Stark,Bran-Stark,Jaime-Lannister"
Stafford-Lannister	Wyl-(guard)	Jaime-Lannister
Stafford-Lannister	Aemon-Targaryen-(Dragonknight)	Jaime-Lannister
"Stafford-Lannister	Stevron-Frey	Robb-Stark,Catelyn-Stark"
Stafford-Lannister	Barristan-Selmy	Jaime-Lannister
Stafford-Lannister	Shagwell	Jaime-Lannister
Stafford-Lannister	Mandon-Moore	Jaime-Lannister
Stafford-Lannister	Cley-Cerwyn	Bran-Stark
"Stafford-Lannister	Wendel-Manderly	Robb-Stark,Catelyn-Stark"
"Stafford-Lannister	Cleos-Frey	Robb-Stark,Catelyn-Stark,Jaime-Lannister"
Stafford-Lannister	Donella-Hornwood	Bran-Stark
"Stafford-Lannister	Jon-Arryn	Catelyn-Stark,Bran-Stark,Jaime-Lannister"
Stafford-Lannister	Perwyn-Frey	Robb-Stark
"Stafford-Lannister	Samwell-Tarly	Robb-Stark,Bran-Stark"
Stafford-Lannister	Walder-Frey-(son-of-Jammos)	Bran-Stark
Stafford-Lannister	Meera-Reed	Bran-Stark
Stafford-Lannister	Walder-Frey-(son-of-Merrett)	Bran-Stark
"Stafford-Lannister	Jeyne-Westerling	Robb-Stark,Catelyn-Stark"
Stafford-Lannister	Sybell-Spicer	Robb-Stark
Stafford-Lannister	Myrcella-Baratheon	Robb-Stark
"Stafford-Lannister	Balon-Greyjoy	Robb-Stark,Catelyn-Stark"
"Stafford-Lannister	Hullen	Robb-Stark,Bran-Stark"
"Stafford-Lannister	Tywin-Lannister	Robb-Stark,Catelyn-Stark,Jaime-Lannister"
Stafford-Lannister	Harys-Swyft	Jaime-Lannister
Chiggen	Robert-Baratheon	Tyrion-Lannister
Chiggen	Ellaria-Sand	Tyrion-Lannister
Chiggen	Allar-Deem	Tyrion-Lannister
Chiggen	Hallyne	Tyrion-Lannister
"Chiggen	Tyrion-Lannister	Willis-Wode,Bronn"
Chiggen	Boros-Blount	Tyrion-Lannister
"Chiggen	Tommen-Baratheon	Tyrion-Lannister,Bronn"
Chiggen	Robb-Stark	Tyrion-Lannister
Chiggen	Olenna-Redwyne	Tyrion-Lannister
Chiggen	Gunthor-son-of-Gurn	Tyrion-Lannister
Chiggen	Dontos-Hollard	Tyrion-Lannister
Chiggen	Osmund-Kettleblack	Tyrion-Lannister
Chiggen	Bran-Stark	Tyrion-Lannister
Chiggen	Eddard-Stark	Tyrion-Lannister
Chiggen	Mace-Tyrell	Tyrion-Lannister
Chiggen	Paxter-Redwyne	Tyrion-Lannister
Chiggen	Addam-Marbrand	Tyrion-Lannister
Chiggen	Jyck	Tyrion-Lannister
Chiggen	Chella	Tyrion-Lannister
"Chiggen	Jacelyn-Bywater	Tyrion-Lannister,Bronn"
Chiggen	Meryn-Trant	Tyrion-Lannister
Chiggen	Brynden-Tully	Tyrion-Lannister
Chiggen	Jaime-Lannister	Tyrion-Lannister
Chiggen	Conn	Tyrion-Lannister
"Chiggen	Catelyn-Stark	Tyrion-Lannister,Willis-Wode,Bronn"
Chiggen	Theon-Greyjoy	Tyrion-Lannister
Chiggen	Mord	Tyrion-Lannister
Chiggen	Balon-Swann	Tyrion-Lannister
Chiggen	Pycelle	Tyrion-Lannister
"Chiggen	Marillion	Tyrion-Lannister,Willis-Wode,Bronn"
Chiggen	Petyr-Baelish	Tyrion-Lannister
Chiggen	Gyles-Rosby	Tyrion-Lannister
Chiggen	Renly-Baratheon	Tyrion-Lannister
"Chiggen	Gregor-Clegane	Tyrion-Lannister,Bronn"
Chiggen	Jeor-Mormont	Tyrion-Lannister
Chiggen	Tysha	Tyrion-Lannister
"Chiggen	Stannis-Baratheon	Tyrion-Lannister,Bronn"
"Chiggen	Willis-Wode	Tyrion-Lannister,Bronn"
Chiggen	Doran-Martell	Tyrion-Lannister
Chiggen	Galyeon-of-Cuy	Tyrion-Lannister
Chiggen	Lysa-Arryn	Tyrion-Lannister
Chiggen	Vylarr	Tyrion-Lannister
Chiggen	Aerys-II-Targaryen	Tyrion-Lannister
Chiggen	Lancel-Lannister	Tyrion-Lannister
Chiggen	Luwin	Tyrion-Lannister
Chiggen	Margaery-Tyrell	Tyrion-Lannister
Chiggen	Roose-Bolton	Tyrion-Lannister
Chiggen	Loras-Tyrell	Tyrion-Lannister
Chiggen	Preston-Greenfield	Tyrion-Lannister
Chiggen	Ilyn-Payne	Tyrion-Lannister
Chiggen	Aegon-I-Targaryen	Tyrion-Lannister
"Chiggen	Lollys-Stokeworth	Tyrion-Lannister,Bronn"
Chiggen	Janos-Slynt	Tyrion-Lannister
Chiggen	Leo-Lefford	Tyrion-Lannister
Chiggen	Chataya	Tyrion-Lannister
Chiggen	Kevan-Lannister	Tyrion-Lannister
Chiggen	Arya-Stark	Tyrion-Lannister
"Chiggen	Oberyn-Martell	Tyrion-Lannister,Bronn"
Chiggen	Rickon-Stark	Tyrion-Lannister
Chiggen	Sandor-Clegane	Tyrion-Lannister
Chiggen	Garlan-Tyrell	Tyrion-Lannister
Chiggen	Yoren	Tyrion-Lannister
"Chiggen	Alayaya	Tyrion-Lannister,Bronn"
Chiggen	Kurleket	Tyrion-Lannister
Chiggen	Brienne-of-Tarth	Tyrion-Lannister
Chiggen	Elia-Martell	Tyrion-Lannister
"Chiggen	Podrick-Payne	Tyrion-Lannister,Bronn"
Chiggen	Baelor-I-Targaryen	Tyrion-Lannister
"Chiggen	Rodrik-Cassel	Tyrion-Lannister,Willis-Wode,Bronn"
Chiggen	Tanda-Stokeworth	Tyrion-Lannister
"Chiggen	Varys	Tyrion-Lannister,Bronn"
Chiggen	Robert-Arryn	Tyrion-Lannister
Chiggen	Morrec	Tyrion-Lannister
Chiggen	Sansa-Stark	Tyrion-Lannister
Chiggen	Willas-Tyrell	Tyrion-Lannister
Chiggen	High-Septon-(fat_one)	Tyrion-Lannister
"Chiggen	Vardis-Egen	Tyrion-Lannister,Bronn"
"Chiggen	Joffrey-Baratheon	Tyrion-Lannister,Bronn"
"Chiggen	Bronn	Tyrion-Lannister,Willis-Wode"
Chiggen	Jon-Snow	Tyrion-Lannister
Chiggen	Alliser-Thorne	Tyrion-Lannister
Chiggen	Benjen-Stark	Tyrion-Lannister
"Chiggen	Cersei-Lannister	Tyrion-Lannister,Bronn"
Chiggen	Ballabar	Tyrion-Lannister
Chiggen	Symon-Silver-Tongue	Tyrion-Lannister
"Chiggen	Mandon-Moore	Tyrion-Lannister,Bronn"
Chiggen	Cleos-Frey	Tyrion-Lannister
Chiggen	Jon-Arryn	Tyrion-Lannister
"Chiggen	Timett	Tyrion-Lannister,Bronn"
Chiggen	Viserys-Targaryen	Tyrion-Lannister
Chiggen	High-Septon-(Tyrions)	Tyrion-Lannister
"Chiggen	Shagga	Tyrion-Lannister,Bronn"
Chiggen	Myrcella-Baratheon	Tyrion-Lannister
Chiggen	Cortnay-Penrose	Tyrion-Lannister
"Chiggen	Shae	Tyrion-Lannister,Bronn"
"Chiggen	Tywin-Lannister	Tyrion-Lannister,Bronn"
Clement-Piper	Edmure-Tully	Karyl-Vance
Clement-Piper	Marq-Piper	Karyl-Vance
"Jeyne-Westerling	Raynald-Westerling	Robb-Stark,Catelyn-Stark"
"Jeyne-Westerling	Robert-Baratheon	Robb-Stark,Catelyn-Stark"
"Jeyne-Westerling	Tyrion-Lannister	Robb-Stark,Catelyn-Stark"
"Jeyne-Westerling	Walder-Frey	Robb-Stark,Catelyn-Stark,Lothar-Frey"
"Jeyne-Westerling	Robb-Stark	Catelyn-Stark,Walder-Frey,Lothar-Frey"
Jeyne-Westerling	Moreo-Tumitis	Catelyn-Stark
Jeyne-Westerling	Ramsay-Snow	Robb-Stark
"Jeyne-Westerling	Bran-Stark	Robb-Stark,Catelyn-Stark"
"Jeyne-Westerling	Walder-Rivers	Robb-Stark,Lothar-Frey"
"Jeyne-Westerling	Jon-Umber-(Greatjon)	Robb-Stark,Catelyn-Stark,Walder-Frey"
Jeyne-Westerling	Tristifer-IV-Mudd	Robb-Stark
"Jeyne-Westerling	Eddard-Stark	Robb-Stark,Catelyn-Stark"
Jeyne-Westerling	Mya-Stone	Catelyn-Stark
Jeyne-Westerling	Hodor	Robb-Stark
Jeyne-Westerling	Mathis-Rowan	Catelyn-Stark
Jeyne-Westerling	Robin-Ryger	Catelyn-Stark
"Jeyne-Westerling	Ryman-Frey	Robb-Stark,Catelyn-Stark"
Jeyne-Westerling	Danwell-Frey	Walder-Frey
"Jeyne-Westerling	Brynden-Tully	Robb-Stark,Catelyn-Stark,Walder-Frey"
Jeyne-Westerling	Tansy	Catelyn-Stark
"Jeyne-Westerling	Dacey-Mormont	Robb-Stark,Catelyn-Stark"
"Jeyne-Westerling	Desmond-Grell	Robb-Stark,Catelyn-Stark"
Jeyne-Westerling	Nestor-Royce	Catelyn-Stark
"Jeyne-Westerling	Jaime-Lannister	Robb-Stark,Catelyn-Stark"
Jeyne-Westerling	Jason-Mallister	Catelyn-Stark
Jeyne-Westerling	Rolph-Spicer	Robb-Stark
"Jeyne-Westerling	Catelyn-Stark	Robb-Stark,Walder-Frey,Lothar-Frey"
Jeyne-Westerling	Vyman	Catelyn-Stark
"Jeyne-Westerling	Theon-Greyjoy	Robb-Stark,Catelyn-Stark,Walder-Frey"
Jeyne-Westerling	Willem-Lannister	Robb-Stark
"Jeyne-Westerling	Edmure-Tully	Robb-Stark,Catelyn-Stark,Walder-Frey,Lothar-Frey"
Jeyne-Westerling	Marillion	Catelyn-Stark
"Jeyne-Westerling	Petyr-Baelish	Robb-Stark,Catelyn-Stark"
Jeyne-Westerling	Osha	Robb-Stark
"Jeyne-Westerling	Renly-Baratheon	Robb-Stark,Catelyn-Stark"
Jeyne-Westerling	Gregor-Clegane	Robb-Stark
Jeyne-Westerling	Galbart-Glover	Robb-Stark
"Jeyne-Westerling	Stannis-Baratheon	Robb-Stark,Catelyn-Stark"
Jeyne-Westerling	Willis-Wode	Catelyn-Stark
Jeyne-Westerling	Donnel-Waynwood	Catelyn-Stark
"Jeyne-Westerling	Utherydes-Wayn	Robb-Stark,Catelyn-Stark"
Jeyne-Westerling	Colemon	Catelyn-Stark
Jeyne-Westerling	Colen-of-Greenpools	Catelyn-Stark
Jeyne-Westerling	Olyvar-Frey	Robb-Stark
Jeyne-Westerling	Torrhen-Karstark	Robb-Stark
Jeyne-Westerling	Lysa-Arryn	Catelyn-Stark
Jeyne-Westerling	Stiv	Robb-Stark
"Jeyne-Westerling	Hallis-Mollen	Robb-Stark,Catelyn-Stark"
"Jeyne-Westerling	Maege-Mormont	Robb-Stark,Catelyn-Stark"
"Jeyne-Westerling	Luwin	Robb-Stark,Catelyn-Stark"
Jeyne-Westerling	Margaery-Tyrell	Catelyn-Stark
Jeyne-Westerling	Martyn-Rivers	Robb-Stark
Jeyne-Westerling	Brandon-Stark	Robb-Stark
Jeyne-Westerling	Wyman-Manderly	Robb-Stark
"Jeyne-Westerling	Roose-Bolton	Robb-Stark,Catelyn-Stark,Walder-Frey,Lothar-Frey"
Jeyne-Westerling	Tytos-Blackwood	Catelyn-Stark
Jeyne-Westerling	Loras-Tyrell	Catelyn-Stark
"Jeyne-Westerling	Rickard-Karstark	Robb-Stark,Catelyn-Stark"
Jeyne-Westerling	Randyll-Tarly	Catelyn-Stark
Jeyne-Westerling	Jory-Cassel	Robb-Stark
Jeyne-Westerling	Mychel-Redfort	Catelyn-Stark
Jeyne-Westerling	Brenett	Catelyn-Stark
"Jeyne-Westerling	Arya-Stark	Robb-Stark,Catelyn-Stark"
Jeyne-Westerling	Robin-Flint	Robb-Stark
"Jeyne-Westerling	Rickon-Stark	Robb-Stark,Catelyn-Stark"
Jeyne-Westerling	Yoren	Robb-Stark
"Jeyne-Westerling	Brienne-of-Tarth	Robb-Stark,Catelyn-Stark"
"Jeyne-Westerling	Aegon-Frey-(son-of-Stevron)	Robb-Stark,Catelyn-Stark,Walder-Frey"
Jeyne-Westerling	Rollam-Westerling	Robb-Stark
Jeyne-Westerling	Eon-Hunter	Catelyn-Stark
"Jeyne-Westerling	Rodrik-Cassel	Robb-Stark,Catelyn-Stark"
"Jeyne-Westerling	Roslin-Frey	Robb-Stark,Catelyn-Stark,Walder-Frey,Lothar-Frey"
Jeyne-Westerling	Nan	Robb-Stark
"Jeyne-Westerling	Varys	Robb-Stark,Catelyn-Stark"
"Jeyne-Westerling	Lothar-Frey	Robb-Stark,Catelyn-Stark,Walder-Frey"
Jeyne-Westerling	Robert-Arryn	Catelyn-Stark
"Jeyne-Westerling	Marq-Piper	Robb-Stark,Catelyn-Stark,Lothar-Frey"
"Jeyne-Westerling	Sansa-Stark	Robb-Stark,Catelyn-Stark"
Jeyne-Westerling	Vardis-Egen	Catelyn-Stark
"Jeyne-Westerling	Hoster-Tully	Robb-Stark,Catelyn-Stark,Lothar-Frey"
Jeyne-Westerling	Jon-Umber-(Smalljon)	Robb-Stark
Jeyne-Westerling	Masha-Heddle	Catelyn-Stark
"Jeyne-Westerling	Joffrey-Baratheon	Robb-Stark,Catelyn-Stark"
Jeyne-Westerling	Bronn	Catelyn-Stark
"Jeyne-Westerling	Jon-Snow	Robb-Stark,Catelyn-Stark"
Jeyne-Westerling	Petyr-Frey	Walder-Frey
Jeyne-Westerling	Robar-Royce	Catelyn-Stark
Jeyne-Westerling	Benjen-Stark	Robb-Stark
"Jeyne-Westerling	Elmar-Frey	Robb-Stark,Catelyn-Stark,Walder-Frey"
"Jeyne-Westerling	Cersei-Lannister	Robb-Stark,Catelyn-Stark"
"Jeyne-Westerling	Stevron-Frey	Robb-Stark,Catelyn-Stark,Walder-Frey"
Jeyne-Westerling	Merrett-Frey	Lothar-Frey
"Jeyne-Westerling	Wendel-Manderly	Robb-Stark,Catelyn-Stark"
"Jeyne-Westerling	Cleos-Frey	Robb-Stark,Catelyn-Stark"
Jeyne-Westerling	Jon-Arryn	Catelyn-Stark
Jeyne-Westerling	Perwyn-Frey	Robb-Stark
Jeyne-Westerling	Samwell-Tarly	Robb-Stark
"Jeyne-Westerling	Stafford-Lannister	Robb-Stark,Catelyn-Stark"
"Jeyne-Westerling	Sybell-Spicer	Robb-Stark,Gawen-Westerling"
Jeyne-Westerling	Myrcella-Baratheon	Robb-Stark
"Jeyne-Westerling	Balon-Greyjoy	Robb-Stark,Catelyn-Stark"
Jeyne-Westerling	Hullen	Robb-Stark
"Jeyne-Westerling	Tywin-Lannister	Robb-Stark,Catelyn-Stark,Walder-Frey"
Melisandre	Bannen	Samwell-Tarly
Melisandre	Dalla	Jon-Snow
"Melisandre	Robert-Baratheon	Cressen,Renly-Baratheon,Stannis-Baratheon,Jon-Snow,Joffrey-Baratheon"
Melisandre	Matthar	Jon-Snow
Melisandre	Zei	Jon-Snow
Melisandre	Guyard-Morrigen	Renly-Baratheon
Melisandre	Hallyne	Joffrey-Baratheon
"Melisandre	Tyrion-Lannister	Renly-Baratheon,Stannis-Baratheon,Jon-Snow,Joffrey-Baratheon"
Melisandre	Boros-Blount	Joffrey-Baratheon
"Melisandre	Edric-Storm	Davos-Seaworth,Stannis-Baratheon"
Melisandre	Guncer-Sunglass	Davos-Seaworth
"Melisandre	Tommen-Baratheon	Stannis-Baratheon,Joffrey-Baratheon"
Melisandre	Jarman-Buckwell	Jon-Snow
"Melisandre	Robb-Stark	Samwell-Tarly,Renly-Baratheon,Stannis-Baratheon,Jon-Snow,Joffrey-Baratheon"
Melisandre	Varamyr	Jon-Snow
Melisandre	Olenna-Redwyne	Joffrey-Baratheon
"Melisandre	Dontos-Hollard	Stannis-Baratheon,Joffrey-Baratheon"
"Melisandre	Bryce-Caron	Renly-Baratheon,Stannis-Baratheon"
"Melisandre	Cotter-Pyke	Samwell-Tarly,Stannis-Baratheon,Jon-Snow"
Melisandre	Osmund-Kettleblack	Joffrey-Baratheon
